dates,Interconnected Matrix,total_10.00 clays,total
24-Feb-1995,-0.004660899741577092,-0.031024124023539983,-0.03568502376511708
25-Feb-1995,-0.004697335470796933,-0.030947303202396133,-0.03564463867319306
26-Feb-1995,-0.004735417683399772,-0.03087298528992743,-0.0356084029733272
27-Feb-1995,-0.004775134573880595,-0.030801188736629292,-0.03557632331050989
28-Feb-1995,-0.004816473858167059,-0.030731931260570916,-0.035548405118737976
01-Mar-1995,-0.004859422777224462,-0.03066522984218579,-0.03552465261941025
02-Mar-1995,-0.004903968100867906,-0.030601100719285904,-0.03550506882015381
03-Mar-1995,-0.0049500961316698445,-0.03053955938229338,-0.03548965551396322
04-Mar-1995,-0.00499779270900301,-0.03048062056969055,-0.03547841327869356
05-Mar-1995,-0.005047043213272251,-0.03042429826369896,-0.03547134147697121
06-Mar-1995,-0.005097832570204947,-0.03037060568617483,-0.035468438256379776
07-Mar-1995,-0.0051501452553608445,-0.03031955529473694,-0.03546970055009779
08-Mar-1995,-0.0052039652986880115,-0.030271158779113197,-0.03547512407780121
09-Mar-1995,-0.005259276289300595,-0.0302254270577221,-0.035484703347022695
10-Mar-1995,-0.005316061380295012,-0.03018237027447464,-0.03549843165476965
11-Mar-1995,-0.005374303293790018,-0.030141997795813606,-0.03551630108960362
12-Mar-1995,-0.005433984325997299,-0.030104318207974497,-0.0355383025339718
13-Mar-1995,-0.00549508635251792,-0.030069339314486104,-0.035564425667004025
14-Mar-1995,-0.005557590833661343,-0.030037068133893875,-0.03559465896755522
15-Mar-1995,-0.00562147881998499,-0.030007510897723525,-0.03562898971770852
16-Mar-1995,-0.005686730957890216,-0.02998067304867417,-0.03566740400656439
17-Mar-1995,-0.005753327495335411,-0.029956559239041117,-0.03570988673437653
18-Mar-1995,-0.005821248287738623,-0.029935173329381573,-0.0357564216171202
19-Mar-1995,-0.005890472803889362,-0.029916518387404542,-0.03580699119129391
20-Mar-1995,-0.005960980132090983,-0.029900596687105443,-0.035861576819196425
21-Mar-1995,-0.006032748986297673,-0.029887409708125534,-0.03592015869442321
22-Mar-1995,-0.006105757712482632,-0.029876958135356742,-0.035982715847839374
23-Mar-1995,-0.006179984294992916,-0.029869241858771343,-0.03604922615376426
24-Mar-1995,-0.006255406363135875,-0.029864259973497523,-0.036119666336633396
25-Mar-1995,-0.006332001197744341,-0.02986201078011946,-0.0361940119778638
26-Mar-1995,-0.006409745737973555,-0.0298624917852235,-0.036272237523197054
27-Mar-1995,-0.006488616588068825,-0.029865699702168336,-0.036354316290237165
28-Mar-1995,-0.006568590024356333,-0.02987163045209988,-0.03644022047645622
29-Mar-1995,-0.006649642002248402,-0.02988027916519623,-0.036529921167444634
30-Mar-1995,-0.0067317481633418896,-0.029891640182142232,-0.03662338834548412
31-Mar-1995,-0.0068148838426971775,-0.02990570705584866,-0.03672059089854584
01-Apr-1995,-0.006899024076076556,-0.029922472553392206,-0.036821496629468764
02-Apr-1995,-0.006984143607412901,-0.02994192865820028,-0.03692607226561318
03-Apr-1995,-0.007070216896221538,-0.029964066572455556,-0.03703428346867709
04-Apr-1995,-0.007157218125241277,-0.029988876719744165,-0.03714609484498544
05-Apr-1995,-0.007245121208010992,-0.030016348747921837,-0.03726146995593283
06-Apr-1995,-0.007333899796674045,-0.030046471532222372,-0.03738037132889642
07-Apr-1995,-0.007423527289710505,-0.030079233178582035,-0.03750276046829254
08-Apr-1995,-0.007513976839885993,-0.030114621027203057,-0.03762859786708905
09-Apr-1995,-0.007605221362178973,-0.030152621656338748,-0.03775784301851772
10-Apr-1995,-0.007697233541777041,-0.030193220886299048,-0.03789045442807609
11-Apr-1995,-0.0077899001012473644,-0.030236390550739855,-0.03802629065198722
12-Apr-1995,-0.007883193290601625,-0.0302821053511964,-0.038165298641798025
13-Apr-1995,-0.007977085154606135,-0.030330342349314372,-0.03830742750392051
14-Apr-1995,-0.008071396782599086,-0.0303810558145318,-0.038452452597130884
15-Apr-1995,-0.008166099833686546,-0.03043420635392557,-0.03860030618761212
16-Apr-1995,-0.008261165786672846,-0.03048975978802835,-0.038750925574701195
17-Apr-1995,-0.00835656594859337,-0.030547683706495507,-0.038904249655088874
18-Apr-1995,-0.008452271463135078,-0.03060794651026631,-0.03906021797340139
19-Apr-1995,-0.00854825331926953,-0.030670516962129003,-0.03921877028139853
20-Apr-1995,-0.008644482359766772,-0.030735363930922882,-0.039379846290689656
21-Apr-1995,-0.008740929289907861,-0.03080245622959629,-0.03954338551950415
22-Apr-1995,-0.008837564686134572,-0.030871762505540246,-0.03970932719167482
23-Apr-1995,-0.00893435900473642,-0.03094325116287584,-0.03987761016761226
24-Apr-1995,-0.009031282590678905,-0.03101689030564366,-0.040048172896322565
25-Apr-1995,-0.009128305686306385,-0.03109264769534382,-0.0402209533816502
26-Apr-1995,-0.009225398440244795,-0.03117049071877583,-0.04039588915902062
27-Apr-1995,-0.009322530916162098,-0.03125038636347329,-0.04057291727963539
28-Apr-1995,-0.009419673101724431,-0.031332301198938824,-0.040751974300663255
29-Apr-1995,-0.009516794917403855,-0.031416201362367405,-0.04093299627977126
30-Apr-1995,-0.009614097941436079,-0.031502088310158424,-0.0411161862515945
01-May-1995,-0.009711551986747462,-0.03158995327257608,-0.04130150525932354
02-May-1995,-0.009809126825944932,-0.03167977863324273,-0.04148890545918766
03-May-1995,-0.009906792200186811,-0.031771543032639585,-0.041678335232826394
04-May-1995,-0.010004517828224658,-0.031865222725087794,-0.041869740553312454
05-May-1995,-0.010102273415343931,-0.03196079219580036,-0.042063065611144285
06-May-1995,-0.010200028662308507,-0.03205822450552918,-0.042258253167837684
07-May-1995,-0.010297753274414628,-0.032157491507510724,-0.042455244781925354
08-May-1995,-0.010395416970381467,-0.032258563995480424,-0.04265398096586189
09-May-1995,-0.010492989491410514,-0.032361411810865715,-0.04285440130227623
10-May-1995,-0.010590440610065586,-0.03246600392408575,-0.04305644453415134
11-May-1995,-0.010687740139316079,-0.03257230849861424,-0.04326004863793032
12-May-1995,-0.010784857941395961,-0.0326802929430635,-0.043465150884459465
13-May-1995,-0.010881763936820164,-0.032789923954719705,-0.04367168789153987
14-May-1995,-0.010978428113212053,-0.032901167556774004,-0.04387959566998606
15-May-1995,-0.011074820534271649,-0.03301398913084744,-0.044088809665119084
16-May-1995,-0.011170911348614181,-0.0331283534459054,-0.04429926479451958
17-May-1995,-0.011266670798584018,-0.033244224684371604,-0.04451089548295562
18-May-1995,-0.011362069229146683,-0.03336156646605988,-0.044723635695206564
19-May-1995,-0.011457077096591658,-0.033480341870347916,-0.04493741896693958
20-May-1995,-0.011551664977371144,-0.03360051345696821,-0.04515217843433936
21-May-1995,-0.011645803576734934,-0.033722043285656055,-0.04536784686239099
22-May-1995,-0.011739463737494668,-0.03384489293489359,-0.045584356672388256
23-May-1995,-0.011832616448580524,-0.033969023519888716,-0.04580163996846924
24-May-1995,-0.011925232853720618,-0.03409439570995068,-0.0460196285636713
25-May-1995,-0.012017284259909418,-0.03422096974534209,-0.04623825400525151
26-May-1995,-0.012108742145991922,-0.034348705453722816,-0.046457447599714735
27-May-1995,-0.012199578171033782,-0.0344775622662297,-0.04667714043726348
28-May-1995,-0.012289764182790205,-0.034607499233276766,-0.04689726341606697
29-May-1995,-0.012379272226017422,-0.03473847504010683,-0.047117747266124256
30-May-1995,-0.012468074550727112,-0.03487044802213506,-0.047338522572862175
31-May-1995,-0.012556143620478376,-0.03500337618013534,-0.047559519800613716
01-Jun-1995,-0.012643452120458806,-0.035137217195270846,-0.04778066931572965
02-Jun-1995,-0.012729972965656406,-0.03527192844401919,-0.0480019014096756
03-Jun-1995,-0.012815679308808198,-0.03540746701298488,-0.04822314632179308
04-Jun-1995,-0.012900544548432194,-0.035543789713641215,-0.04844433426207341
05-Jun-1995,-0.01298454233663417,-0.035680853096989054,-0.04866539543362322
06-Jun-1995,-0.013067646586990212,-0.03581861346816908,-0.048886260055159295
07-Jun-1995,-0.013149831482202319,-0.03595702690101117,-0.04910685838321349
08-Jun-1995,-0.013231071481813276,-0.03609604925255219,-0.049327120734365466
09-Jun-1995,-0.013311341329746793,-0.03623563617751185,-0.049546977507258644
10-Jun-1995,-0.013390616061765177,-0.036375743142732085,-0.04976635920449726
11-Jun-1995,-0.0134688710129288,-0.03651632544159944,-0.049985196454528244
12-Jun-1995,-0.013546081824834529,-0.036657338208429584,-0.05020342003326411
13-Jun-1995,-0.013622224452903084,-0.03679873643284054,-0.050420960885743625
14-Jun-1995,-0.013697275173435433,-0.03694047497409242,-0.05063775014752785
15-Jun-1995,-0.013771210590710261,-0.03708250857541774,-0.050853719166128006
16-Jun-1995,-0.01384400764384992,-0.0372247918783198,-0.05106879952216972
17-Jun-1995,-0.013915643613719634,-0.03736727943686151,-0.051282923050581145
18-Jun-1995,-0.01398609612959487,-0.03750992573192201,-0.051496021861516875
19-Jun-1995,-0.014055343175854055,-0.03765268518544211,-0.05170802836129616
20-Jun-1995,-0.014123363098439526,-0.03779551217463598,-0.05191887527307551
21-Jun-1995,-0.014190134611328419,-0.03793836104618756,-0.052128495657515976
22-Jun-1995,-0.014255636802816456,-0.03808118613041649,-0.05233682293323295
23-Jun-1995,-0.01431984914169314,-0.03822394175541255,-0.05254379089710569
24-Jun-1995,-0.014382751483376501,-0.038366582261148946,-0.05274933374452545
25-Jun-1995,-0.014444324075824948,-0.03850906201355347,-0.05295338608937841
26-Jun-1995,-0.01450454756544652,-0.03865133541855462,-0.053155882984001146
27-Jun-1995,-0.014563403002778589,-0.03879335693608142,-0.05335675993886001
28-Jun-1995,-0.014620871848157038,-0.03893508109403276,-0.053555952942189795
29-Jun-1995,-0.014676935977157102,-0.039076462502195645,-0.053753398479352746
30-Jun-1995,-0.014731577686015703,-0.03921745586612702,-0.05394903355214273
01-Jul-1995,-0.014784779696826962,-0.039358016000979316,-0.05414279569780628
02-Jul-1995,-0.014836525162711311,-0.03949809784528336,-0.05433462300799467
03-Jul-1995,-0.014886797672759524,-0.0396376564746695,-0.05452445414742902
04-Jul-1995,-0.014935581256936968,-0.03977664711553883,-0.054712228372475795
05-Jul-1995,-0.014982860390797607,-0.03991502515867133,-0.054897885549468936
06-Jul-1995,-0.015028620000068828,-0.0400527461727681,-0.055081366172836925
07-Jul-1995,-0.01507284546515549,-0.04018976591793407,-0.05526261138308956
08-Jul-1995,-0.015115522625430304,-0.0403260403590839,-0.055441562984514206
09-Jul-1995,-0.015156637783470372,-0.04046152567928192,-0.05561816346275229
10-Jul-1995,-0.015196177709076905,-0.04059617829299951,-0.05579235600207642
11-Jul-1995,-0.01523412964323338,-0.040729954859299554,-0.055964084502532936
12-Jul-1995,-0.015270481301849926,-0.040862812294932105,-0.05613329359678203
13-Jul-1995,-0.015305220879438393,-0.04099470778735007,-0.056299928666788464
14-Jul-1995,-0.015338337052576891,-0.04112559880762991,-0.0564639358602068
15-Jul-1995,-0.015369818983293879,-0.041255443123304675,-0.05662526210659855
16-Jul-1995,-0.015399656322266786,-0.04138419881109888,-0.05678385513336567
17-Jul-1995,-0.015427839211878954,-0.04151182426956226,-0.05693966348144121
18-Jul-1995,-0.015454358289164865,-0.041638278231605444,-0.05709263652077031
19-Jul-1995,-0.015479204688557856,-0.04176351977692496,-0.057242724465482814
20-Jul-1995,-0.01550237004454248,-0.04188750834432326,-0.057389878388865743
21-Jul-1995,-0.015523846494109523,-0.042010203743912226,-0.05753405023802175
22-Jul-1995,-0.015543626679108403,-0.042131566169204555,-0.05767519284831296
23-Jul-1995,-0.015561703748406572,-0.04225155620908265,-0.05781325995748922
24-Jul-1995,-0.015578071359939197,-0.04237013485964824,-0.057948206219587434
25-Jul-1995,-0.015592766142069767,-0.04248727008898823,-0.058080036231057994
26-Jul-1995,-0.015605782776335791,-0.04260292850449905,-0.058208711280834845
27-Jul-1995,-0.01561711645850901,-0.04271707561811849,-0.058334192076627496
28-Jul-1995,-0.01562676290003148,-0.042829676793450136,-0.05845643969348162
29-Jul-1995,-0.015634718329280338,-0.04294069750593069,-0.05857541583521103
30-Jul-1995,-0.015640979492682804,-0.04305010346701217,-0.058691082959694975
31-Jul-1995,-0.015645543655687946,-0.04315786069806219,-0.05880340435375014
01-Aug-1995,-0.015648408603569152,-0.043263935580517866,-0.058912344184087015
02-Aug-1995,-0.015649572642086766,-0.04336829489309085,-0.05901786753517762
03-Aug-1995,-0.015649034597985244,-0.04347090584118364,-0.059119940439168885
04-Aug-1995,-0.0156467938193442,-0.04357173608127301,-0.05921852990061721
05-Aug-1995,-0.015642850175769715,-0.04367075374185127,-0.059313603917620986
06-Aug-1995,-0.01563720405843334,-0.04376792744190379,-0.05940513150033713
07-Aug-1995,-0.015629856379957306,-0.04386322630755293,-0.05949308268751024
08-Aug-1995,-0.015620808574141477,-0.043956619987290564,-0.05957742856143204
09-Aug-1995,-0.0156100625955426,-0.04404807866609265,-0.05965814126163525
10-Aug-1995,-0.015597620918890703,-0.044137573078622636,-0.05973519399751334
11-Aug-1995,-0.015583486538357005,-0.04422507452167587,-0.05980856106003288
12-Aug-1995,-0.015567455006660005,-0.044310522770186385,-0.05987797777684639
13-Aug-1995,-0.015549530354037956,-0.04439386695739913,-0.05994339731143709
14-Aug-1995,-0.015529717127054797,-0.04447506434267739,-0.060004781469732184
15-Aug-1995,-0.015508020387239963,-0.0445540757384058,-0.06006209612564577
16-Aug-1995,-0.015484445709602949,-0.04463086430041462,-0.060115310010017575
17-Aug-1995,-0.015458999180965445,-0.04470539498336499,-0.060164394164330434
18-Aug-1995,-0.015431687398175012,-0.04477763424135707,-0.06020932163953208
19-Aug-1995,-0.015402517466131506,-0.044847549843781004,-0.06025006730991251
20-Aug-1995,-0.015371496995701974,-0.04491511075354567,-0.06028660774924764
21-Aug-1995,-0.015338634101446886,-0.044980287042394144,-0.060318921143841034
22-Aug-1995,-0.01530393739922291,-0.04504304982981612,-0.06034698722903903
23-Aug-1995,-0.015267416003640427,-0.045103371237756214,-0.06037078724139664
24-Aug-1995,-0.01522907952533949,-0.04516122435631628,-0.06039030388165577
25-Aug-1995,-0.015188938068169348,-0.045216583217365255,-0.0604055212855346
26-Aug-1995,-0.015147002226165718,-0.04526942277396865,-0.06041642500013437
27-Aug-1995,-0.015103283080441687,-0.045319718884205475,-0.06042300196464716
28-Aug-1995,-0.015057792195872576,-0.04536744829833299,-0.060425240494205563
29-Aug-1995,-0.015010541617701984,-0.045412588648558426,-0.06042313026626041
30-Aug-1995,-0.014961683381744915,-0.04545513997289888,-0.060416823354643795
31-Aug-1995,-0.014911230483099489,-0.04549509729092796,-0.06040632777402745
01-Sep-1995,-0.014859196386065832,-0.04553245143232578,-0.06039164781839161
02-Sep-1995,-0.01480559502019477,-0.04556719210746936,-0.060372787127664126
03-Sep-1995,-0.014750440776125842,-0.045599308722089074,-0.060349749498214915
04-Sep-1995,-0.014693748501337188,-0.045628790746232065,-0.06032253924756925
05-Sep-1995,-0.01463553349576305,-0.045655627919009886,-0.060291161414772934
06-Sep-1995,-0.014575811507221443,-0.045679810376220736,-0.060255621883442176
07-Sep-1995,-0.014514598726792682,-0.04570132873625196,-0.06021592746304465
08-Sep-1995,-0.014451911783975454,-0.04572017416114435,-0.0601720859451198
09-Sep-1995,-0.014387767741806511,-0.04573633840183125,-0.060124106143637765
10-Sep-1995,-0.014322184091755927,-0.04574981383272362,-0.06007199792447955
11-Sep-1995,-0.014255178748593817,-0.04576059347883511,-0.06001577222742893
12-Sep-1995,-0.014186770045030751,-0.04576867103747273,-0.05995544108250348
13-Sep-1995,-0.014116995831917717,-0.045774043844560915,-0.05989103967647863
14-Sep-1995,-0.014045875261477889,-0.04577670913446495,-0.05982258439594284
15-Sep-1995,-0.013973427887266151,-0.04577666416624986,-0.059750092053516016
16-Sep-1995,-0.01389967365832644,-0.045773906654857685,-0.05967358031318412
17-Sep-1995,-0.01382463291330075,-0.04576843489163362,-0.05959306780493437
18-Sep-1995,-0.013748326374425123,-0.045760247802395154,-0.059508574176820275
19-Sep-1995,-0.013670775141337164,-0.045749344981803046,-0.05942012012314021
20-Sep-1995,-0.013592000684883908,-0.04573572671615811,-0.059327727401042016
21-Sep-1995,-0.01351202484069835,-0.045719393999588166,-0.059231418840286515
22-Sep-1995,-0.013430869802791321,-0.0457003485460712,-0.05913121834886252
23-Sep-1995,-0.013348558116911645,-0.045678592798594764,-0.05902715091550641
24-Sep-1995,-0.013265112673929637,-0.045654129936256706,-0.05891924261018634
25-Sep-1995,-0.013180556702988747,-0.04562696387977996,-0.0588075205827687
26-Sep-1995,-0.013094913764688557,-0.0455970992957929,-0.058692013060481454
27-Sep-1995,-0.013008207744044695,-0.04556454160008208,-0.058572749344126776
28-Sep-1995,-0.012920462843435943,-0.045529296959995504,-0.05844975980343145
29-Sep-1995,-0.012831703575459234,-0.04549137229611709,-0.05832307587157633
30-Sep-1995,-0.012741954755604622,-0.04545077528328823,-0.05819273003889285
01-Oct-1995,-0.012651241494972662,-0.04540751435107015,-0.05805875584604281
02-Oct-1995,-0.012559589192761862,-0.04536159868367778,-0.05792118787643964
03-Oct-1995,-0.012467023528814758,-0.04531303821945402,-0.057780061748268774
04-Oct-1995,-0.01237357045593523,-0.045261843649895314,-0.05763541410583054
05-Oct-1995,-0.012279256192272082,-0.0452080264182831,-0.05748728261055518
06-Oct-1995,-0.012184107213475308,-0.045151598717920176,-0.05733570593139548
07-Oct-1995,-0.012088150244926307,-0.04509257349001807,-0.05718072373494438
08-Oct-1995,-0.011991412253742296,-0.045030964421227136,-0.057022376674969434
09-Oct-1995,-0.011893920440862352,-0.04496678594085009,-0.056860706381712436
10-Oct-1995,-0.011795702232919415,-0.04490005321772733,-0.05669575545064674
11-Oct-1995,-0.011696785274142057,-0.04483078215682217,-0.05652756743096423
12-Oct-1995,-0.011597197418192935,-0.044758989395515765,-0.0563561868137087
13-Oct-1995,-0.011496966719845493,-0.044684692299602896,-0.05618165901944839
14-Oct-1995,-0.011396121426750725,-0.04460790895902323,-0.05600403038577396
15-Oct-1995,-0.011294689970986236,-0.04452865818330712,-0.05582334815429335
16-Oct-1995,-0.011192700960712332,-0.04444695949677015,-0.055639660457482476
17-Oct-1995,-0.01109018317161312,-0.04436283313343471,-0.05545301630504783
18-Oct-1995,-0.010987165538451794,-0.044276300031711915,-0.055263465570163706
19-Oct-1995,-0.010883677146414113,-0.04418738182882107,-0.05507105897523518
20-Oct-1995,-0.010779747222572739,-0.04409610085497978,-0.05487584807755252
21-Oct-1995,-0.010675405127143324,-0.044002480127340815,-0.05467788525448414
22-Oct-1995,-0.010570680344868135,-0.04390654334370867,-0.054477223688576805
23-Oct-1995,-0.010465602476205652,-0.04380831487601304,-0.05427391735221869
24-Oct-1995,-0.010360201228590615,-0.043707819763561646,-0.05406802099215226
25-Oct-1995,-0.01025450640766322,-0.04360508370607603,-0.053859590113739246
26-Oct-1995,-0.010148547908362492,-0.043500133056495395,-0.053648680964857885
27-Oct-1995,-0.01004235570615311,-0.04339299481358047,-0.05343535051973358
28-Oct-1995,-0.009935959848057485,-0.04328369661429144,-0.05321965646234893
29-Oct-1995,-0.009829390443837903,-0.04317226672597269,-0.0530016571698106
30-Oct-1995,-0.009722677656988485,-0.04305873403831876,-0.05278141169530724
31-Oct-1995,-0.00961585169588308,-0.04294312805515414,-0.052558979751037224
01-Nov-1995,-0.00950894280473777,-0.04282547888600132,-0.05233442169073909
02-Nov-1995,-0.009401981254735058,-0.042705817237469516,-0.05210779849220457
03-Nov-1995,-0.00929499733497839,-0.04258417440444028,-0.051879171739418674
04-Nov-1995,-0.009188021343549155,-0.04246058226107182,-0.05164860360462098
05-Nov-1995,-0.009081083578561177,-0.04233507325162561,-0.051416156830186785
06-Nov-1995,-0.00897421432910707,-0.04220768038109922,-0.05118189471020629
07-Nov-1995,-0.00886744386636936,-0.0420784372056978,-0.05094588107206716
08-Nov-1995,-0.008760802434564119,-0.041947377823117665,-0.050708180257681784
09-Nov-1995,-0.008654320242065208,-0.04181453686267465,-0.05046885710473986
10-Nov-1995,-0.008548027452366725,-0.04167994947525165,-0.05022797692761838
11-Nov-1995,-0.008441954175230977,-0.041543651323097924,-0.0499856054983289
12-Nov-1995,-0.008336130457680365,-0.04140567856945451,-0.049741809027134876
13-Nov-1995,-0.00823058627517957,-0.041266067868038325,-0.0494966541432179
14-Nov-1995,-0.008125351522667622,-0.0411248563523596,-0.04925020787502722
15-Nov-1995,-0.008020456005784703,-0.04098208162490491,-0.04900253763068961
16-Nov-1995,-0.007915929431965563,-0.04083778174616237,-0.048753711178127934
17-Nov-1995,-0.007811801401668684,-0.04069199522351094,-0.048503796625179625
18-Nov-1995,-0.007708101399636339,-0.040544760999977295,-0.048252862399613634
19-Nov-1995,-0.007604858786084164,-0.04039611844284503,-0.048000977228929195
20-Nov-1995,-0.007502102788084833,-0.04024610733214809,-0.04774821012023292
21-Nov-1995,-0.0073998624908240985,-0.04009476784902284,-0.04749463033984694
22-Nov-1995,-0.007298166829065151,-0.039942140563951005,-0.04724030739301616
23-Nov-1995,-0.007197044578492112,-0.03978826642486893,-0.04698531100336104
24-Nov-1995,-0.007096524347265268,-0.03963318674517495,-0.046729711092440215
25-Nov-1995,-0.006996634567462242,-0.03947694319161087,-0.04647357775907311
26-Nov-1995,-0.006897403486734006,-0.039319577772048815,-0.04621698125878282
27-Nov-1995,-0.006798859159863936,-0.039161132823161554,-0.04595999198302549
28-Nov-1995,-0.006701029440484983,-0.039001650997997586,-0.04570268043848257
29-Nov-1995,-0.006603941972855382,-0.03884117525346446,-0.045445117226319845
30-Nov-1995,-0.0065076241835982165,-0.03867974883770681,-0.04518737302130502
01-Dec-1995,-0.006412103273652527,-0.03851741527740901,-0.04492951855106154
02-Dec-1995,-0.006317406210135576,-0.03835421836499957,-0.04467162457513514
03-Dec-1995,-0.0062235597184287185,-0.038190202145787125,-0.04441376186421584
04-Dec-1995,-0.006130590274181954,-0.03802541090500625,-0.044156001179188206
05-Dec-1995,-0.0060385240955441195,-0.03785988915480276,-0.04389841325034688
06-Dec-1995,-0.005947387135319056,-0.0376936816211368,-0.043641068756455854
07-Dec-1995,-0.005857205073349328,-0.037526833230633126,-0.04338403830398246
08-Dec-1995,-0.005768003308833435,-0.03735938909735752,-0.043127392406190956
09-Dec-1995,-0.005679806952871925,-0.03719139450954805,-0.042871201462419975
10-Dec-1995,-0.005592640820963541,-0.03702289491628214,-0.042615535737245684
11-Dec-1995,-0.0055065294256791695,-0.03685393591409914,-0.04236046533977831
12-Dec-1995,-0.005421496969423633,-0.036684563233582004,-0.04210606020300564
13-Dec-1995,-0.005337567337203894,-0.03651482272588682,-0.04185239006309071
14-Dec-1995,-0.005254764089619507,-0.0363447603492471,-0.04159952443886661
15-Dec-1995,-0.005173110455813943,-0.03617442215543355,-0.041347532611247496
16-Dec-1995,-0.005092629326657516,-0.03600385427619584,-0.041096483602853354
17-Dec-1995,-0.005013343247899044,-0.035833102909668305,-0.04084644615756735
18-Dec-1995,-0.004935274413549357,-0.035662214306765645,-0.040597488720315
19-Dec-1995,-0.00485844465924145,-0.03549123475755109,-0.04034967941679254
20-Dec-1995,-0.004782875455822365,-0.03532021057760212,-0.04010308603342448
21-Dec-1995,-0.004708587902929691,-0.035149188094357395,-0.039857775997287084
22-Dec-1995,-0.004635602722799493,-0.03497821363346916,-0.03961381635626865
23-Dec-1995,-0.004563940254073752,-0.034807333505146185,-0.039371273759219935
24-Dec-1995,-0.004493620445796407,-0.03463659399050441,-0.03913021443630081
25-Dec-1995,-0.004424662851522338,-0.03446604132792876,-0.038890704179451105
26-Dec-1995,-0.004357086623474729,-0.03429572169943797,-0.03865280832291269
27-Dec-1995,-0.004290910506924511,-0.034125681217074835,-0.038416591723999347
28-Dec-1995,-0.004226152834582273,-0.03395596590930721,-0.038182118743889486
29-Dec-1995,-0.004162831521218122,-0.033786621707461835,-0.03794945322867996
30-Dec-1995,-0.004100964058302125,-0.033617694432177374,-0.0377186584904795
31-Dec-1995,-0.004040567508871047,-0.033449229779898025,-0.03748979728876907
01-Jan-1996,-0.003981658502423575,-0.033281273309394864,-0.03726293181181844
02-Jan-1996,-0.003924253230040004,-0.03311387042833531,-0.03703812365837531
03-Jan-1996,-0.003868367439543733,-0.03294706637988957,-0.0368154338194333
04-Jan-1996,-0.0038140164308528976,-0.032780906229388576,-0.036594922660241475
05-Jan-1996,-0.003761215051461751,-0.03261543485103631,-0.03637664990249806
06-Jan-1996,-0.0037099776920044452,-0.032450696914671694,-0.03616067460667614
07-Jan-1996,-0.0036603182820318125,-0.03228673687259757,-0.03594705515462938
08-Jan-1996,-0.003612250285843994,-0.03212359894646678,-0.035735849232310775
09-Jan-1996,-0.003565786698539094,-0.03196132711424245,-0.03552711381278154
10-Jan-1996,-0.0035209400421253685,-0.03179996509722366,-0.035320905139349025
11-Jan-1996,-0.00347772236184641,-0.031639556347152605,-0.035117278708999014
12-Jan-1996,-0.0034361452225775543,-0.03148014403339528,-0.034916289255972836
13-Jan-1996,-0.003396219705431866,-0.03132177103021088,-0.034717990735642745
14-Jan-1996,-0.003357956404445081,-0.031164479904102718,-0.0345224363085478
15-Jan-1996,-0.003321365423466446,-0.031008312901264996,-0.034329678324731445
16-Jan-1996,-0.003286456373139161,-0.03085331193511955,-0.03413976830825871
17-Jan-1996,-0.003253238368064149,-0.03069951857395278,-0.03395275694201693
18-Jan-1996,-0.003221720024107546,-0.03054697402865583,-0.03376869405276337
19-Jan-1996,-0.0031919094558266465,-0.030395719140566376,-0.03358762859639302
20-Jan-1996,-0.0031638142740885245,-0.030245794369423564,-0.03340960864351209
21-Jan-1996,-0.003137441583793019,-0.030097239781431886,-0.03323468136522491
22-Jan-1996,-0.003112797981787702,-0.02995009503744456,-0.033062893019232265
23-Jan-1996,-0.0030898895548942605,-0.029804399381263495,-0.032894288936157756
24-Jan-1996,-0.00306872187812218,-0.029660191628065283,-0.032728913506187465
25-Jan-1996,-0.0030493000130008985,-0.029517510152951083,-0.03256681016595198
26-Jan-1996,-0.003031628506094358,-0.029376392879628968,-0.032408021385723323
27-Jan-1996,-0.0030157113876408304,-0.02923687726922738,-0.03225258865686821
28-Jan-1996,-0.0030015521703700985,-0.029099000309247232,-0.03210055247961733
29-Jan-1996,-0.0029891538484534143,-0.028962798502652334,-0.03195195235110575
30-Jan-1996,-0.0029785188966207927,-0.02882830785710387,-0.03180682675372466
31-Jan-1996,-0.0029696492694289717,-0.028695563874341433,-0.0316652131437704
01-Feb-1996,-0.0029625464006778316,-0.028564601539712797,-0.03152714794039063
02-Feb-1996,-0.002957211202989598,-0.028435455311857056,-0.03139266651484665
03-Feb-1996,-0.002953644067535808,-0.028308159112543054,-0.03126180318007886
04-Feb-1996,-0.0029518448639225666,-0.028182746316666688,-0.031134591180589255
05-Feb-1996,-0.002951812940229472,-0.02805924974240997,-0.031011062682639444
06-Feb-1996,-0.002953547123200992,-0.0279377016415644,-0.030891248764765393
07-Feb-1996,-0.0029570457185974473,-0.027818133690022364,-0.03077517940861981
08-Feb-1996,-0.002962306511692257,-0.027700576978438016,-0.03066288349013027
09-Feb-1996,-0.0029693267679332166,-0.027585062003062145,-0.03055438877099536
10-Feb-1996,-0.0029781032337513045,-0.027471618656752496,-0.0304497218905038
11-Feb-1996,-0.0029886321375199084,-0.027360276220161746,-0.030348908357681656
12-Feb-1996,-0.003000909190682334,-0.027251063353108285,-0.03025197254379062
13-Feb-1996,-0.0030149295890103123,-0.027144008086128532,-0.030158937675138844
14-Feb-1996,-0.0030306880140413724,-0.027039137812217708,-0.03006982582625908
15-Feb-1996,-0.0030481786346395765,-0.026936479278756625,-0.0299846579133962
16-Feb-1996,-0.0030673951087400904,-0.026836058579632338,-0.02990345368837243
17-Feb-1996,-0.003088330585210377,-0.026737901147548985,-0.029826231732759362
